Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2057,25.86,755,0.038411,20.682,37,29.0,3.062,0.033738,20.682,30261.21100000002
2058,26.01,927,0.032362,25.306,37,30.0,3.053,0.030725,25.306,30286.51700000002
2059,26.02,801,0.03995,22.599,35,32.0,2.507,0.032406,22.599,30309.11600000002
2060,25.9,415,0.045783,11.853,35,19.0,2.28,0.030001,11.853,30320.96900000002
2061,26.0,1194,0.027638,34.862,34,33.0,2.033,0.030562,34.862,30355.83100000002
2062,26.17,662,0.043807,19.331,34,29.0,2.506,0.034805,19.331,30375.16200000002
2063,26.18,703,0.032717,20.596,34,23.0,2.141,0.0332,20.596,30395.75800000002
2064,26.43,790,0.040506,22.339,35,32.0,2.551,0.03256,22.339,30418.09700000002
2065,26.6,871,0.033295,25.186,35,29.0,2.454,0.031526,25.186,30443.28300000002
2066,26.54,776,0.037371,22.954,34,29.0,2.662,0.036144,22.954,30466.237000000023
2067,26.59,671,0.040238,19.697,34,27.0,2.77,0.029367,19.697,30485.934000000023
2068,26.63,582,0.044674,17.031,34,26.0,2.854,0.0304,17.031,30502.965000000022
2069,26.59,770,0.035065,22.516,34,27.0,2.734,0.035572,22.516,30525.48100000002
2070,26.65,950,0.034737,27.513,35,33.0,2.794,0.033779,27.513,30552.99400000002
2071,26.6,764,0.039267,22.234,34,30.0,2.597,0.032662,22.234,30575.22800000002
2072,26.54,525,0.04381,15.408,34,23.0,3.274,0.027957,15.408,30590.63600000002
2073,26.49,659,0.040971,19.187,34,27.0,2.273,0.031409,19.187,30609.823000000022
2074,26.57,596,0.048658,17.487,34,29.0,2.72,0.034286,17.487,30627.310000000023
2075,26.44,636,0.039308,18.192,35,25.0,2.846,0.03534,18.192,30645.502000000022
2076,26.3,363,0.041322,10.775,34,15.0,2.691,0.024909,10.775,30656.277000000024
2077,26.26,492,0.044715,14.154,35,22.0,2.167,0.031487,14.154,30670.431000000022
2078,26.32,610,0.04918,18.203,34,30.0,2.805,0.031914,18.203,30688.634000000024
2079,26.4,695,0.047482,20.051,35,33.0,2.294,0.031818,20.051,30708.685000000023
2080,26.51,696,0.04023,20.188,34,28.0,2.466,0.035834,20.188,30728.87300000002
2081,26.37,459,0.034858,13.172,35,16.0,2.272,0.032102,13.172,30742.04500000002
2082,26.32,437,0.050343,12.413,35,22.0,2.847,0.03356,12.413,30754.45800000002
2083,26.34,725,0.044138,18.795,39,32.0,2.641,0.03189,18.795,30773.25300000002
2084,26.29,710,0.032394,19.87,36,23.0,3.037,0.029687,19.87,30793.123000000018
2085,26.17,424,0.042453,12.079,35,18.0,2.052,0.031895,12.079,30805.20200000002
2086,26.33,796,0.040201,22.922,35,32.0,2.177,0.032547,22.922,30828.124000000018
2087,26.25,717,0.034868,20.786,34,25.0,1.972,0.033129,20.786,30848.910000000018
2088,26.23,478,0.043933,13.743,35,21.0,2.287,0.030093,13.743,30862.653000000017
2089,26.25,570,0.047368,16.361,35,27.0,2.34,0.03117,16.361,30879.014000000017
2090,26.36,625,0.0464,17.951,35,29.0,3.064,0.031616,17.951,30896.96500000002
2091,26.33,472,0.042373,13.627,35,20.0,2.612,0.030809,13.627,30910.59200000002
2092,26.34,765,0.04183,22.131,35,32.0,2.587,0.035929,22.131,30932.72300000002
2093,26.32,690,0.037681,19.686,35,26.0,2.665,0.030588,19.686,30952.40900000002
2094,26.28,622,0.040193,17.906,35,25.0,2.506,0.03279,17.906,30970.31500000002
2095,26.36,579,0.051813,16.259,36,30.0,2.919,0.029327,16.259,30986.57400000002
2096,26.34,757,0.042272,21.725,35,32.0,2.577,0.035095,21.725,31008.299000000017
2097,26.36,712,0.033708,20.79,34,24.0,2.371,0.032843,20.79,31029.089000000018
2098,26.4,691,0.030391,20.223,34,21.0,2.466,0.035418,20.223,31049.31200000002
2099,26.38,478,0.043933,13.889,34,21.0,3.065,0.028077,13.889,31063.20100000002
2100,26.36,809,0.035847,23.609,34,29.0,2.991,0.031492,23.609,31086.81000000002
2101,26.32,632,0.041139,18.79,34,26.0,2.864,0.029386,18.79,31105.60000000002
2102,26.3,512,0.041016,15.074,34,21.0,2.416,0.034028,15.074,31120.67400000002
2103,26.29,896,0.034598,25.919,35,31.0,2.535,0.033118,25.919,31146.593000000023
2104,26.42,786,0.040712,22.861,34,32.0,2.855,0.03177,22.861,31169.454000000023
2105,26.38,508,0.05315,15.02,34,27.0,3.213,0.03236,15.02,31184.474000000024
2106,26.37,743,0.037685,21.685,34,28.0,2.237,0.029548,21.685,31206.159000000025
2107,26.46,728,0.041209,20.737,35,30.0,2.764,0.03407,20.737,31226.896000000026
2108,26.39,709,0.035261,20.683,34,25.0,1.827,0.026619,20.683,31247.579000000027
2109,26.36,700,0.04,19.086,37,28.0,2.541,0.030581,19.086,31266.665000000026
2110,26.37,789,0.041825,21.514,37,33.0,2.531,0.034093,21.514,31288.179000000026
2111,26.41,842,0.036817,23.134,36,31.0,2.524,0.036807,23.134,31311.313000000024
2112,26.46,573,0.04014,16.062,36,23.0,1.822,0.030983,16.062,31327.375000000025
2113,26.41,569,0.033392,15.31,37,19.0,2.511,0.026685,15.31,31342.685000000027
2114,26.27,449,0.03118,12.105,37,14.0,3.281,0.036382,12.105,31354.790000000026
2115,26.41,665,0.033083,17.981,37,22.0,2.764,0.035115,17.981,31372.771000000026
2116,26.5,598,0.045151,15.757,38,27.0,2.171,0.029315,15.757,31388.528000000028
2117,26.53,760,0.038158,20.837,36,29.0,2.067,0.035534,20.837,31409.365000000027
2118,26.44,632,0.037975,17.294,37,24.0,2.731,0.029989,17.294,31426.65900000003
2119,26.5,860,0.033721,24.739,35,29.0,2.879,0.033631,24.739,31451.39800000003
2120,26.48,793,0.039092,22.926,35,31.0,3.105,0.028804,22.926,31474.32400000003
2121,26.57,702,0.034188,20.256,35,24.0,2.566,0.02913,20.256,31494.58000000003
2122,26.52,567,0.042328,16.21,35,24.0,2.39,0.033143,16.21,31510.79000000003
2123,26.48,487,0.043121,13.852,35,21.0,2.661,0.032292,13.852,31524.64200000003
2124,26.46,567,0.038801,16.194,35,22.0,1.959,0.027808,16.194,31540.83600000003
2125,26.39,418,0.045455,12.108,35,19.0,2.392,0.03081,12.108,31552.94400000003
2126,26.53,523,0.045889,15.283,34,24.0,2.01,0.032264,15.283,31568.227000000028
2127,26.42,349,0.048711,10.056,35,17.0,2.779,0.026711,10.056,31578.28300000003
2128,26.33,654,0.038226,18.775,35,25.0,2.511,0.041076,18.775,31597.05800000003
2129,26.32,701,0.041369,20.406,34,29.0,3.009,0.031449,20.406,31617.46400000003
2130,26.26,470,0.051064,13.513,35,24.0,3.106,0.034448,13.513,31630.977000000028
2131,26.24,716,0.040503,21.025,34,29.0,2.529,0.032399,21.025,31652.00200000003
2132,26.26,600,0.048333,17.115,35,29.0,2.677,0.033638,17.115,31669.11700000003
2133,26.22,720,0.041667,21.137,34,30.0,2.585,0.031446,21.137,31690.25400000003
2134,26.29,577,0.046794,16.931,34,27.0,2.432,0.030103,16.931,31707.18500000003
2135,26.13,642,0.02648,19.236,33,17.0,2.617,0.031749,19.236,31726.42100000003
2136,26.09,651,0.041475,18.936,34,27.0,2.333,0.029308,18.936,31745.357000000033
2137,26.21,652,0.047546,18.724,35,31.0,2.413,0.03225,18.724,31764.08100000003
2138,26.2,813,0.03936,23.72,34,32.0,2.556,0.030411,23.72,31787.801000000032
2139,26.14,552,0.041667,16.308,34,23.0,2.433,0.030107,16.308,31804.109000000033
2140,26.02,361,0.044321,10.625,34,16.0,2.244,0.035471,10.625,31814.734000000033
2141,26.0,644,0.048137,18.623,35,31.0,2.315,0.028751,18.623,31833.357000000033
2142,26.1,537,0.048417,15.362,35,26.0,3.521,0.026837,15.362,31848.719000000034
2143,26.19,839,0.038141,23.856,35,32.0,2.46,0.036694,23.856,31872.575000000033
2144,26.15,551,0.039927,16.312,34,22.0,2.309,0.037567,16.312,31888.887000000035
2145,26.02,446,0.047085,11.981,37,21.0,2.135,0.033203,11.981,31900.868000000035
2146,25.93,423,0.047281,12.226,35,20.0,2.818,0.03078,12.226,31913.094000000034
2147,26.1,917,0.035987,24.169,38,33.0,2.426,0.032996,24.169,31937.263000000035
2148,26.15,885,0.037288,24.013,37,33.0,2.605,0.02931,24.013,31961.276000000034
2149,26.28,657,0.047184,17.409,38,31.0,3.134,0.035793,17.409,31978.685000000034
2150,26.3,808,0.037129,21.811,37,30.0,2.925,0.026505,21.811,32000.496000000036
2151,26.17,496,0.040323,13.172,38,20.0,3.079,0.02982,13.172,32013.668000000034
2152,26.23,695,0.041727,19.364,36,29.0,2.94,0.03316,19.364,32033.032000000036
2153,26.03,300,0.036667,7.87,38,11.0,2.61,0.032675,7.87,32040.902000000035
2154,26.16,622,0.048232,17.432,36,30.0,3.066,0.031588,17.432,32058.334000000035
2155,25.97,433,0.027714,11.406,38,12.0,1.806,0.034916,11.406,32069.740000000034
2156,25.81,363,0.041322,10.013,36,15.0,2.521,0.036561,10.013,32079.753000000033
2157,25.74,590,0.037288,15.904,37,22.0,2.354,0.02881,15.904,32095.657000000032
2158,25.72,773,0.036223,21.226,36,28.0,2.679,0.026994,21.226,32116.88300000003
2159,25.69,895,0.032402,24.932,36,29.0,2.012,0.032522,24.932,32141.81500000003
2160,25.76,727,0.035763,20.918,35,26.0,2.689,0.031999,20.918,32162.733000000033
2161,25.68,673,0.037147,19.444,35,25.0,2.634,0.036778,19.444,32182.177000000032
2162,25.7,715,0.043357,20.661,35,31.0,2.951,0.032537,20.661,32202.838000000032
2163,25.73,645,0.04031,18.677,35,26.0,2.384,0.036309,18.677,32221.515000000032
2164,25.66,750,0.033333,21.545,35,25.0,3.295,0.035542,21.545,32243.06000000003
2165,25.6,530,0.043396,15.53,34,23.0,2.555,0.030985,15.53,32258.59000000003
2166,25.55,620,0.03871,17.832,35,24.0,2.916,0.03269,17.832,32276.422000000028
2167,25.46,410,0.043902,11.934,34,18.0,1.746,0.024485,11.934,32288.35600000003
2168,25.38,545,0.033028,15.625,35,18.0,2.793,0.028399,15.625,32303.98100000003
2169,25.39,703,0.039829,20.053,35,28.0,2.869,0.032119,20.053,32324.03400000003
2170,25.26,516,0.03876,14.818,35,20.0,2.94,0.035431,14.818,32338.852000000028
2171,25.25,819,0.035409,23.706,35,29.0,2.822,0.029111,23.706,32362.558000000026
2172,25.29,552,0.048913,16.367,34,27.0,1.9,0.032675,16.367,32378.925000000025
2173,25.34,832,0.038462,24.502,34,32.0,2.788,0.038597,24.502,32403.427000000025
2174,25.32,741,0.036437,21.383,35,27.0,2.568,0.037302,21.383,32424.810000000027
2175,25.39,827,0.038694,24.087,34,32.0,2.811,0.034851,24.087,32448.897000000026
2176,25.53,607,0.047776,18.017,34,29.0,2.455,0.03104,18.017,32466.914000000026
2177,25.65,860,0.039535,24.642,35,34.0,2.697,0.02928,24.642,32491.556000000026
2178,25.58,586,0.039249,16.961,35,23.0,3.119,0.031939,16.961,32508.517000000025
2179,25.48,539,0.042672,15.693,34,23.0,2.662,0.033816,15.693,32524.210000000025
2180,25.53,718,0.045961,20.87,34,33.0,2.245,0.0322,20.87,32545.080000000024
2181,25.68,918,0.033769,26.418,35,31.0,2.378,0.034209,26.418,32571.498000000025
2182,25.73,703,0.038407,19.603,36,27.0,2.337,0.032764,19.603,32591.101000000024
2183,25.74,918,0.035948,25.171,36,33.0,2.58,0.02941,25.171,32616.272000000023
2184,25.83,864,0.037037,25.7,34,32.0,2.605,0.036352,25.7,32641.972000000023
2185,26.0,1032,0.033915,29.753,35,35.0,2.414,0.029362,29.753,32671.725000000024
2186,26.01,791,0.041719,22.733,35,33.0,2.183,0.03428,22.733,32694.458000000024
2187,26.09,965,0.034197,27.488,35,33.0,2.964,0.032981,27.488,32721.946000000025
2188,26.19,827,0.037485,23.892,35,31.0,2.984,0.03421,23.892,32745.838000000025
2189,26.06,379,0.036939,10.804,35,14.0,1.892,0.037237,10.804,32756.642000000025
2190,26.04,784,0.034439,22.55,35,27.0,2.903,0.03696,22.55,32779.192000000025
2191,26.09,572,0.043706,16.314,35,25.0,2.446,0.032167,16.314,32795.50600000002
2192,26.05,690,0.04058,19.636,35,28.0,2.59,0.039655,19.636,32815.14200000002
2193,26.07,721,0.038835,20.86,35,28.0,2.832,0.034085,20.86,32836.00200000002
2194,26.09,581,0.046472,16.947,34,27.0,2.42,0.03472,16.947,32852.94900000002
2195,26.07,728,0.038462,21.204,34,28.0,2.405,0.031969,21.204,32874.15300000002
2196,26.08,933,0.03537,27.212,34,33.0,2.61,0.033944,27.212,32901.36500000002
2197,26.07,569,0.040422,16.406,35,23.0,2.524,0.033473,16.406,32917.77100000002
2198,26.18,894,0.035794,26.007,34,32.0,2.201,0.033412,26.007,32943.77800000002
2199,26.24,704,0.038352,20.292,35,27.0,2.173,0.036899,20.292,32964.07000000002
2200,26.26,874,0.035469,25.648,34,31.0,2.119,0.032417,25.648,32989.71800000002
2201,26.31,839,0.036949,24.528,34,31.0,2.254,0.031853,24.528,33014.24600000002
2202,26.32,514,0.042802,14.931,34,22.0,2.446,0.031188,14.931,33029.17700000002
2203,26.19,393,0.045802,11.47,34,18.0,1.83,0.032217,11.47,33040.64700000002
2204,26.18,764,0.040576,21.608,35,31.0,2.293,0.034031,21.608,33062.25500000002
2205,26.14,641,0.035881,17.685,36,23.0,2.54,0.028842,17.685,33079.94000000002
2206,26.17,642,0.048287,17.762,36,31.0,2.905,0.033601,17.762,33097.70200000002
2207,26.01,296,0.047297,8.759,34,14.0,2.736,0.030283,8.759,33106.46100000002
2208,26.04,603,0.046434,17.44,35,28.0,2.315,0.027719,17.44,33123.90100000002
2209,25.95,452,0.042035,13.339,34,19.0,1.971,0.032246,13.339,33137.24000000002
2210,25.91,816,0.035539,23.96,34,29.0,2.973,0.032035,23.96,33161.20000000002
2211,25.78,499,0.036072,14.446,35,18.0,1.571,0.03268,14.446,33175.64600000002
2212,25.79,733,0.032742,21.063,35,24.0,2.464,0.034001,21.063,33196.709000000024
2213,25.93,858,0.038462,24.966,34,33.0,2.563,0.03142,24.966,33221.675000000025
2214,26.14,990,0.035354,28.66,35,35.0,2.927,0.033147,28.66,33250.33500000003
2215,26.16,537,0.044693,15.448,35,24.0,2.881,0.034469,15.448,33265.783000000025
2216,26.12,540,0.042593,15.487,35,23.0,2.813,0.031643,15.487,33281.270000000026
2217,26.08,539,0.046382,15.304,35,25.0,2.993,0.030928,15.304,33296.57400000002
2218,26.04,425,0.047059,12.411,34,20.0,2.285,0.039625,12.411,33308.98500000002
2219,26.08,1016,0.03248,29.221,35,33.0,1.939,0.036196,29.221,33338.20600000002
2220,26.07,615,0.04878,17.874,34,30.0,2.32,0.036333,17.874,33356.08000000002
2221,26.06,645,0.035659,18.878,34,23.0,2.885,0.039662,18.878,33374.95800000002
2222,26.08,573,0.045375,16.633,34,26.0,2.229,0.032167,16.633,33391.59100000002
2223,26.21,820,0.041463,23.709,35,34.0,2.415,0.037349,23.709,33415.300000000025
2224,26.3,829,0.037394,24.132,34,31.0,1.995,0.03762,24.132,33439.43200000002
2225,26.34,591,0.038917,17.186,34,23.0,2.408,0.030053,17.186,33456.618000000024
2226,26.3,392,0.05102,11.296,35,20.0,2.5,0.031364,11.296,33467.914000000026
2227,26.29,525,0.030476,15.299,34,16.0,3.175,0.035417,15.299,33483.213000000025
2228,26.31,521,0.051823,15.1,35,27.0,2.451,0.033435,15.1,33498.313000000024
2229,26.24,577,0.038128,16.477,35,22.0,2.738,0.029198,16.477,33514.79000000002
2230,26.31,848,0.036557,24.217,35,31.0,2.921,0.031116,24.217,33539.00700000002
2231,26.32,886,0.03386,24.752,36,30.0,2.449,0.032543,24.752,33563.75900000002
2232,26.26,523,0.043977,14.327,37,23.0,2.591,0.041709,14.327,33578.08600000002
2233,26.25,814,0.035627,22.779,36,29.0,2.71,0.037518,22.779,33600.86500000002
2234,26.18,586,0.03413,16.93,35,20.0,2.476,0.037881,16.93,33617.79500000002
2235,26.31,791,0.037927,22.802,35,30.0,2.637,0.03421,22.802,33640.59700000002
2236,26.36,810,0.039506,23.073,35,32.0,2.553,0.036241,23.073,33663.67000000002
2237,26.36,721,0.042996,20.808,35,31.0,2.803,0.035451,20.808,33684.47800000002
2238,26.23,432,0.043981,12.383,35,19.0,2.222,0.033933,12.383,33696.86100000002
2239,26.28,757,0.036988,21.938,35,28.0,2.696,0.035588,21.938,33718.79900000002
2240,26.38,599,0.043406,17.337,35,26.0,2.326,0.03609,17.337,33736.13600000002
2241,26.31,627,0.038278,17.955,35,24.0,2.059,0.034069,17.955,33754.09100000002
2242,26.25,459,0.043573,13.082,35,20.0,3.068,0.033855,13.082,33767.173000000024
2243,26.06,374,0.034759,10.685,35,13.0,2.027,0.041675,10.685,33777.85800000002
2244,26.18,1033,0.032914,28.971,36,34.0,2.574,0.032629,28.971,33806.82900000002
2245,26.2,586,0.039249,16.793,35,23.0,2.251,0.030758,16.793,33823.62200000002
2246,26.16,381,0.041995,11.305,34,16.0,2.32,0.033259,11.305,33834.92700000002
2247,26.07,552,0.043478,16.361,34,24.0,2.243,0.033353,16.361,33851.288000000015
2248,26.0,719,0.036161,21.655,33,26.0,2.918,0.035352,21.655,33872.943000000014
2249,25.95,529,0.049149,15.56,34,26.0,3.181,0.030315,15.56,33888.50300000001
2250,25.99,899,0.03782,26.632,34,34.0,2.759,0.037359,26.632,33915.13500000001
2251,26.05,652,0.039877,19.682,33,26.0,2.429,0.033425,19.682,33934.81700000001
2252,25.98,577,0.038128,17.013,34,22.0,2.234,0.038192,17.013,33951.83000000001
2253,26.15,670,0.041791,19.994,34,28.0,2.106,0.031972,19.994,33971.82400000001
2254,26.12,834,0.032374,24.501,34,27.0,2.596,0.031478,24.501,33996.325000000004
2255,26.21,619,0.033926,18.082,34,21.0,3.05,0.028023,18.082,34014.40700000001
2256,26.15,378,0.02381,10.882,35,9.0,1.966,0.035552,10.882,34025.289000000004
2257,26.2,679,0.039764,19.359,35,27.0,2.418,0.032192,19.359,34044.648
2258,26.21,749,0.038718,21.369,35,29.0,2.323,0.032781,21.369,34066.017
2259,26.01,272,0.033088,7.324,37,9.0,2.471,0.038769,7.324,34073.341
2260,25.95,479,0.041754,12.995,37,20.0,2.662,0.029691,12.995,34086.336
2261,25.9,446,0.044843,12.4,36,20.0,2.729,0.039866,12.4,34098.736000000004
2262,25.83,588,0.040816,17.016,35,24.0,2.384,0.026529,17.016,34115.75200000001
2263,25.78,585,0.035897,17.15,34,21.0,2.831,0.031271,17.15,34132.90200000001
2264,25.78,551,0.045372,15.761,35,25.0,2.697,0.029708,15.761,34148.66300000001
2265,25.86,716,0.043296,20.761,34,31.0,2.356,0.032129,20.761,34169.424000000006
2266,25.81,390,0.048718,11.384,34,19.0,2.515,0.0323,11.384,34180.808000000005
2267,25.93,919,0.032644,26.697,34,30.0,2.17,0.036381,26.697,34207.505000000005
2268,25.95,501,0.03992,14.537,34,20.0,3.106,0.037959,14.537,34222.042
2269,26.02,783,0.0447,22.622,35,35.0,2.536,0.031368,22.622,34244.664000000004
2270,26.07,587,0.042589,17.081,34,25.0,2.845,0.035531,17.081,34261.745
2271,26.02,485,0.049485,13.883,35,24.0,1.915,0.037018,13.883,34275.628000000004
2272,26.04,729,0.039781,21.222,34,29.0,2.812,0.037932,21.222,34296.850000000006
2273,26.02,956,0.031381,27.615,35,30.0,2.677,0.034113,27.615,34324.465000000004
2274,25.96,429,0.048951,12.483,34,21.0,2.699,0.028085,12.483,34336.948000000004
2275,25.92,672,0.041667,19.789,34,28.0,2.58,0.036333,19.789,34356.737
2276,25.78,453,0.033113,13.302,34,15.0,2.302,0.030469,13.302,34370.039000000004
2277,25.76,840,0.038095,24.329,35,32.0,2.996,0.03582,24.329,34394.368
2278,25.82,839,0.034565,24.504,34,29.0,2.771,0.034877,24.504,34418.872
2279,25.92,871,0.037887,25.804,34,33.0,2.549,0.029462,25.804,34444.676
2280,25.75,491,0.032587,14.324,34,16.0,2.084,0.02762,14.324,34459.0
2281,25.68,540,0.044444,16.215,33,24.0,2.572,0.035483,16.215,34475.215
2282,25.61,424,0.04717,12.243,35,20.0,2.755,0.037887,12.243,34487.458
2283,25.45,394,0.043147,11.231,35,17.0,2.343,0.034598,11.231,34498.689
2284,25.34,484,0.043388,14.001,35,21.0,2.38,0.039921,14.001,34512.689999999995
2285,25.1,287,0.038328,8.162,35,11.0,3.798,0.028206,8.162,34520.85199999999
2286,25.0,640,0.035937,18.537,35,23.0,2.378,0.028109,18.537,34539.38899999999
2287,25.0,844,0.0391,23.935,35,33.0,2.453,0.031989,23.935,34563.323999999986
2288,25.01,1019,0.031403,27.051,38,32.0,2.734,0.039302,27.051,34590.374999999985
2289,25.04,426,0.039906,12.372,34,17.0,3.185,0.031031,12.372,34602.74699999999
2290,25.06,708,0.04096,20.18,35,29.0,2.736,0.037067,20.18,34622.92699999999
2291,25.09,832,0.033654,24.021,35,28.0,2.941,0.035371,24.021,34646.94799999999
2292,25.14,796,0.041457,23.211,34,33.0,2.883,0.034407,23.211,34670.15899999999
2293,25.18,822,0.038929,23.859,34,32.0,2.595,0.03655,23.859,34694.01799999999
2294,25.24,980,0.033673,28.108,35,33.0,2.976,0.033711,28.108,34722.12599999999
2295,25.2,639,0.037559,18.584,34,24.0,2.576,0.033488,18.584,34740.70999999999
2296,25.21,927,0.036677,26.525,35,34.0,2.509,0.034069,26.525,34767.23499999999
2297,25.28,855,0.035088,24.636,35,30.0,2.536,0.034834,24.636,34791.87099999999
2298,25.24,713,0.039271,20.534,35,28.0,2.272,0.033621,20.534,34812.40499999999
2299,25.19,459,0.04793,13.246,35,22.0,2.647,0.033597,13.246,34825.65099999999
2300,25.18,814,0.036855,23.817,34,30.0,2.208,0.03159,23.817,34849.46799999999
2301,25.11,653,0.036753,18.932,34,24.0,2.413,0.031263,18.932,34868.399999999994
2302,25.23,1230,0.027642,36.144,34,34.0,2.281,0.032369,36.144,34904.543999999994
2303,25.28,656,0.035061,19.501,34,23.0,2.857,0.037326,19.501,34924.04499999999
2304,25.2,481,0.047817,13.939,35,23.0,2.2,0.030633,13.939,34937.98399999999
2305,25.15,385,0.046753,11.502,33,18.0,3.192,0.032896,11.502,34949.48599999999
2306,25.02,383,0.046997,10.961,35,18.0,2.937,0.030232,10.961,34960.44699999999
2307,25.19,758,0.040897,22.06,34,31.0,2.464,0.031742,22.06,34982.50699999999
2308,25.2,867,0.033449,24.901,35,29.0,2.698,0.031166,24.901,35007.40799999999
2309,25.3,764,0.037958,22.318,34,29.0,2.869,0.03285,22.318,35029.72599999999
2310,25.35,1021,0.033301,28.805,35,34.0,2.093,0.037115,28.805,35058.53099999999
2311,25.36,517,0.03675,13.969,37,19.0,2.934,0.034808,13.969,35072.499999999985
2312,25.47,890,0.039326,25.251,35,35.0,2.752,0.035911,25.251,35097.75099999998
2313,25.42,581,0.048193,16.496,35,28.0,2.609,0.035275,16.496,35114.24699999998
